[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:37:27 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:37:33 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:37:33 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:37:35 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:53:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:03 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:04 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:53:12 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:53:13 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 13:54:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:54:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
[20-Apr-2020 13:54:19 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 284
[20-Apr-2020 14:05:31 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 14:05:32 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: post_title in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 256
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: mo_no in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: email in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 258
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: eve_date in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 259
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: eve_time in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: post_content in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 261
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined index: address in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined variable: mo in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 272
[20-Apr-2020 14:05:40 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 282
